fecha,identificativo de ticket,ubicación,item,categoría,precio
07/12/2024 17:47,3650900,AVDA. JUAN PABLO II 2,CEBOLLA TUBO,Verduras,1.6
07/12/2024 17:47,3650900,AVDA. JUAN PABLO II 2,TORTILLAS MEXICANAS,Granos y cereales,1.2
07/12/2024 17:47,3650900,AVDA. JUAN PABLO II 2,TOMATE PERA TARRINA,Frutas,1.74
07/12/2024 17:47,3650900,AVDA. JUAN PABLO II 2,MANZANA GRANNY,Frutas,0.8
25/11/2024 15:09,2958296,AVDA. JUAN PABLO II 2,"MEDIALUNAS PARMIG. 2,54",Granos y cereales,5.08
25/11/2024 15:09,2958296,AVDA. JUAN PABLO II 2,CHORIZO LEON,Carnes,4.3
25/11/2024 15:09,2958296,AVDA. JUAN PABLO II 2,HARINA DE TRIGO.,Granos y cereales,0.71
25/11/2024 15:09,2958296,AVDA. JUAN PABLO II 2,6 HUEVOS CAMPEROS,Carnes,1.62
25/11/2024 15:09,2958296,AVDA. JUAN PABLO II 2,MORTADELA ITALIANA,Carnes,1.75
25/11/2024 15:09,2958296,AVDA. JUAN PABLO II 2,RUCULA 50 G,Verduras,0.81
25/11/2024 15:09,2958296,AVDA. JUAN PABLO II 2,"BURRATA 2,24",Lácteos,4.48
25/11/2024 15:09,2958296,AVDA. JUAN PABLO II 2,SALSA PESTO FRESCO,Carnes,2.0
25/11/2024 15:09,2958296,AVDA. JUAN PABLO II 2,HUESO JAMON CURADO,Carnes,1.38
25/11/2024 15:09,2958296,AVDA. JUAN PABLO II 2,BANANA,Frutas,0.66
11/11/2024 14:48,3987258,AVDA. JUAN PABLO II 2,TORTIGLIONI,Granos y cereales,1.27
11/11/2024 14:48,3987258,AVDA. JUAN PABLO II 2,PENNE,Granos y cereales,1.27
11/11/2024 14:48,3987258,AVDA. JUAN PABLO II 2,CALAMAR PEQUEÑO,Pescado,5.5
11/11/2024 14:48,3987258,AVDA. JUAN PABLO II 2,PECHUGA FAMILIAR,Carnes,6.43
11/11/2024 14:48,3987258,AVDA. JUAN PABLO II 2,FUMET DE PESCADO,Otros,3.0
11/11/2024 14:48,3987258,AVDA. JUAN PABLO II 2,CILANTRO,Verduras,1.25
11/11/2024 14:48,3987258,AVDA. JUAN PABLO II 2,RUCULA 50 G,Verduras,0.81
